1496828588462;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588463;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588463;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588463;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588463;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588463;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588463;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588463;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588463;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588463;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588463;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588463;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588463;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588464;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588464;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588464;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588464;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588464;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588464;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588464;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588464;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588465;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588465;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588465;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588465;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588465;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588465;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588465;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588465;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588465;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588465;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588465;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588465;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588466;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588466;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588466;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588466;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588466;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588466;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588466;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588466;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588467;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588467;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588467;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588467;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588467;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588467;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588467;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588467;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588467;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588467;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588467;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588467;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588468;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588468;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588468;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588468;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588468;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588468;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588468;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588468;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588469;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588470;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588470;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588470;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588470;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588470;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588470;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588470;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588470;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588470;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588470;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588470;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588470;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588471;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588471;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588471;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588471;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588471;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588471;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588471;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588471;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588471;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588471;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588471;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588471;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588472;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588472;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588472;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588472;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588472;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588472;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588472;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588472;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588472;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588472;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588472;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588472;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;65;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;66;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;68;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
1496828588473;3;1;67;1;1;(1);24;0;1;1;11;0;;1;1;50;1;1;07;12;43;08;2;5;4294967295;4294967295;4294967295;0;1
